"dt_posix";"puissance";"reality";"mape";"Month";"rose_vt";"f_weekend";"temp";"pression";"hr";"p_ros";"visi";"vt_moy";"vt_raf";"rr_3h";"nebul";"Hour";"f_evening"
2016-09-13 17:00:00;410,491683959961;449,333333333;8,64428398510412;;;;;;;;;;;;;;
2016-09-13 18:00:00;522,701538085938;505,833333333;3,33473570074767;"September";"North";0;17,2;1005,1;98;16,9;3,9;9,26;24,076;2;8;18;1
2016-09-13 19:00:00;570,363681793213;561,166666667;1,63890973439991;;;;;;;;;;;;;;
2016-09-13 20:00:00;583,547811508179;542,333333333;7,59947354183233;;;;;;;;;;;;;;
2016-09-13 21:00:00;513,151611328125;512,833333333;0,0620626574829702;"September";"East";0;17,2;1005,1;98;16,9;3;12,964;25,928;0;8;21;1
2016-09-13 22:00:00;623,204521179199;624,333333333;0,180802800929219;;;;;;;;;;;;;;
2016-09-13 23:00:00;546,622230529785;550,666666667;0,734461768258902;;;;;;;;;;;;;;
2016-09-14 00:00:00;481,142486572266;467,166666667;2,99161325121419;"September";"East";0;17,5;1005,5;97;17;9;12,964;24,076;3;8;0;0
2016-09-14 01:00:00;425,626453399658;405,833333333;4,87715484189104;;;;;;;;;;;;;;
2016-09-14 02:00:00;388,332008361816;362,5;7,12607127222522;;;;;;;;;;;;;;
2016-09-14 03:00:00;397,336700439453;396,666666667;0,168916077088877;"September";"East";0;16,2;1004;97;15,7;2,9;7,408;12,964;0;;3;0
2016-09-14 04:00:00;377,823276519775;407,833333333;7,35841196892091;;;;;;;;;;;;;;
2016-09-14 05:00:00;320,334743499756;330,833333333;3,17337727957321;;;;;;;;;;;;;;
2016-09-14 06:00:00;320,686676025391;317,166666667;1,10982954021658;"September";"East";0;15,5;1004,6;94;14,5;45;18;36;0;7;6;0
2016-09-14 07:00:00;352,093276977539;384,833333333;8,5075936826737;;;;;;;;;;;;;;
2016-09-14 08:00:00;433,824165344238;458,833333333;5,45059963431454;;;;;;;;;;;;;;
2016-09-14 09:00:00;502,495941162109;478,333333333;5,05141627089747;"September";"East";0;18;1005,9;82;14,9;29;28,8;46,8;0;;9;0
2016-09-14 10:00:00;539,46923828125;504;7,03754727802579;;;;;;;;;;;;;;
2016-09-14 11:00:00;559,784273147583;492,333333333;13,7002585947113;;;;;;;;;;;;;;
2016-09-14 12:00:00;559,176086425781;519,5;7,63736023595404;"September";"South";0;20,2;1007,2;65;13,4;7;32,4;54;0;7;12;0
2016-09-14 13:00:00;537,697227478027;543,333333333;1,03732009600788;;;;;;;;;;;;;;
2016-09-14 14:00:00;537,465635895729;573;6,20145970406125;;;;;;;;;;;;;;
2016-09-14 15:00:00;491,528350830078;539;8,80735606121;"September";"South";0;20,4;1007,9;62;12,9;28;25,2;46,8;0;;15;0
2016-09-14 16:00:00;409,947380065918;438,833333333;6,58244282577378;;;;;;;;;;;;;;
2016-09-14 17:00:00;358,677959442139;380,5;5,73509607302532;;;;;;;;;;;;;;
2016-09-14 18:00:00;457,563568115234;426;7,40928828996112;"September";"East";0;18,6;1009,3;63;11,4;45;25,2;43,2;0;;18;1
2016-09-14 19:00:00;503,168720245361;480,5;4,71773574305127;;;;;;;;;;;;;;
2016-09-14 20:00:00;499,861696720123;471,833333333;5,94031014916491;;;;;;;;;;;;;;
2016-09-14 21:00:00;510,490203857422;477,166666667;6,98362637591308;"September";"East";0;13,8;1010,5;89;12;60;3,6;10,8;0;;21;1
2016-09-14 22:00:00;650,070587158203;607,166666667;7,06625097301888;;;;;;;;;;;;;;
2016-09-14 23:00:00;638,741024017334;539,833333333;18,3218939211599;;;;;;;;;;;;;;
2016-09-15 00:00:00;531,607482910156;445,333333333;19,3729377793161;"September";"North";0;13,4;1010,4;89;11,6;60;10,8;14,4;0;8;0;0
2016-09-15 01:00:00;467,431129455566;393,166666667;18,8887993527351;;;;;;;;;;;;;;
2016-09-15 02:00:00;388,425849914551;358,5;8,34751740991654;;;;;;;;;;;;;;
2016-09-15 03:00:00;389,082977294922;383,833333333;1,36768839650711;"September";"East";0;12,7;1009,8;94;11,8;60;7,2;7,2;0;7;3;0
2016-09-15 04:00:00;371,838918685913;396,833333333;6,29846652174075;;;;;;;;;;;;;;
2016-09-15 05:00:00;305,665342330933;316;3,27046128767955;;;;;;;;;;;;;;
2016-09-15 06:00:00;346,6875;294;17,9209183673469;"September";"North";0;13,8;1010,1;92;12,5;4,6;7,2;18;;8;6;0
2016-09-15 07:00:00;405,456714630127;357,5;13,4144656308047;;;;;;;;;;;;;;
2016-09-15 08:00:00;486,779178619385;459,166666667;6,01361421830084;;;;;;;;;;;;;;
2016-09-15 09:00:00;556,338012695312;503;10,6039786670601;"September";"West";0;14;1010,8;98;13,7;2,9;7,2;14,4;9;8;9;0
2016-09-15 10:00:00;581,512020111084;525,5;10,6588049688076;;;;;;;;;;;;;;
2016-09-15 11:00:00;601,292345046997;593,666666667;1,28450506120036;;;;;;;;;;;;;;
2016-09-15 12:00:00;592,720336914062;615,5;3,70100131371852;"September";"West";0;16,4;1011,4;95;15,6;2;10,8;14,4;0;8;12;0
2016-09-15 13:00:00;593,657416880131;625,333333333;5,06544506176218;;;;;;;;;;;;;;
2016-09-15 14:00:00;593,612179931253;658;9,78538298917125;;;;;;;;;;;;;;
2016-09-15 15:00:00;546,255126953125;613;10,8882337759992;"September";"North";0;16,3;1011,8;91;14,8;19;10,8;18;1;8;15;0
2016-09-15 16:00:00;482,50532913208;522;7,56602890190037;;;;;;;;;;;;;;
2016-09-15 17:00:00;460,856977462769;437;5,45926257729258;;;;;;;;;;;;;;
2016-09-15 18:00:00;505,896606445312;485,5;4,20115477761329;"September";"West";0;16,1;1012,8;94;15,1;18;7,2;10,8;;8;18;1
2016-09-15 19:00:00;549,217353820801;557;1,39724347920991;;;;;;;;;;;;;;
2016-09-15 20:00:00;536,209355354309;533,166666667;0,570682467141086;;;;;;;;;;;;;;
2016-09-15 21:00:00;507,364318847656;497,666666667;1,94862401486599;"September";"North";0;16,2;1014;96;15,6;10;14,4;25,2;0;8;21;1
2016-09-15 22:00:00;626,696151733398;616,5;1,6538770046064;;;;;;;;;;;;;;
2016-09-15 23:00:00;555,584426879883;541,833333333;2,53788253710696;;;;;;;;;;;;;;
2016-09-16 00:00:00;476,217651367188;442,5;7,61980821857345;"September";"West";0;15,9;1014,7;95;15,1;16;18;28,8;0;8;0;0
2016-09-16 01:00:00;410,763145446777;412,5;0,421055649266098;;;;;;;;;;;;;;
2016-09-16 02:00:00;377,238452911377;371,166666667;1,63586517585222;;;;;;;;;;;;;;
2016-09-16 03:00:00;401,884002685547;412;2,45533915399348;"September";"North";0;15,2;1015,4;92;13,9;40;21,6;32,4;0;8;3;0
2016-09-16 04:00:00;390,185626029968;407,166666667;4,17053801973422;;;;;;;;;;;;;;
2016-09-16 05:00:00;327,770461082458;341,833333333;4,1139558022102;;;;;;;;;;;;;;
2016-09-16 06:00:00;334,356384277344;328;1,93792203577553;"September";"North";0;15,1;1016,8;92;13,8;15;18;36;;8;6;0
2016-09-16 07:00:00;382,929683685303;425,666666667;10,0400116636642;;;;;;;;;;;;;;
2016-09-16 08:00:00;454,42631149292;461,833333333;1,60383006281171;;;;;;;;;;;;;;
2016-09-16 09:00:00;533,0458984375;499,166666667;6,78715828456976;"September";"North";0;16,4;1019;76;12,2;13;28,8;39,6;;6;9;0
2016-09-16 10:00:00;556,633451461792;506;10,0066109608285;;;;;;;;;;;;;;
2016-09-16 11:00:00;562,922717571259;536,666666667;4,89243184551098;;;;;;;;;;;;;;
2016-09-16 12:00:00;553,76611328125;524,833333333;5,51275578563385;"September";"North";0;16,6;1020,4;68;10,7;16;25,2;46,8;0;7;12;0
2016-09-16 13:00:00;513,721542358398;564,5;8,99529807645732;;;;;;;;;;;;;;
2016-09-16 14:00:00;476,530067443848;572,666666667;16,7875318783055;;;;;;;;;;;;;;
2016-09-16 15:00:00;492,65673828125;520,833333333;5,40990624993947;"September";"North";0;16,7;1021,1;70;11,2;19;28,8;50,4;0;8;15;0
2016-09-16 16:00:00;465,043174743652;442,166666667;5,17372968186244;;;;;;;;;;;;;;
2016-09-16 17:00:00;479,571606636047;386,666666667;24,0271396471467;;;;;;;;;;;;;;
2016-09-16 18:00:00;453,116668701172;447,833333333;1,17975482728154;"September";"North";0;14,5;1022,6;80;11,1;55;18;39,6;0;;18;1
2016-09-16 19:00:00;492,162391662598;488,166666667;0,818516557650033;;;;;;;;;;;;;;
2016-09-16 20:00:00;494,4922914505;493,5;0,201072229078113;;;;;;;;;;;;;;
2016-09-16 21:00:00;517,280212402344;511,333333333;1,16301415958559;"September";"North";0;13,3;1024,3;87;11,2;45;14,4;21,6;0;;21;1
2016-09-16 22:00:00;648,370132446289;616,5;5,16952675527803;;;;;;;;;;;;;;
2016-09-16 23:00:00;650,099287033081;560,5;15,9855998274899;;;;;;;;;;;;;;
2016-09-17 00:00:00;578,702453613281;461,333333333;25,4412832977672;"September";"North";1;12,2;1024,3;94;11,3;19;7,2;14,4;;;0;0
2016-09-17 01:00:00;486,679733276367;397,666666667;22,3838390467626;;;;;;;;;;;;;;
2016-09-17 02:00:00;428,585182189941;363,333333333;17,9592244560554;;;;;;;;;;;;;;
2016-09-17 03:00:00;393,829559326172;398,666666667;1,21332123933715;"September";"West";1;12,6;1024,5;95;11,8;19;10,8;18;0;;3;0
2016-09-17 04:00:00;384,386050224304;398,666666667;3,58209442542238;;;;;;;;;;;;;;
2016-09-17 05:00:00;324,034808158875;332,166666667;2,44812599341215;;;;;;;;;;;;;;
2016-09-17 06:00:00;319,831634521484;316;1,21254257008999;"September";"North";1;12,3;1024,7;96;11,7;18;3,6;18;0;8;6;0
2016-09-17 07:00:00;381,193870544434;369,166666667;3,25793333022737;;;;;;;;;;;;;;
2016-09-17 08:00:00;456,718086242676;452,166666667;1,00658007571082;;;;;;;;;;;;;;
2016-09-17 09:00:00;517,883728027344;515,166666667;0,527414046006218;"September";"North";1;15,9;1025,3;79;12,3;35;18;28,8;0;7;9;0
2016-09-17 10:00:00;556,669780731201;510,833333333;8,97287714157868;;;;;;;;;;;;;;
2016-09-17 11:00:00;563,12490940094;534,833333333;5,28979297001387;;;;;;;;;;;;;;
2016-09-17 12:00:00;549,614501953125;524,5;4,78827491956625;"September";"North";1;17,3;1025;67;11,1;25;18;28,8;0;7;12;0
2016-09-17 13:00:00;507,40013885498;567,333333333;10,5640178280943;;;;;;;;;;;;;;
2016-09-17 14:00:00;467,262729644775;606,166666667;22,9151394592491;;;;;;;;;;;;;;
2016-09-17 15:00:00;486,836700439453;556,666666667;12,5443053103302;"September";"North";1;16,2;1024,1;71;10,9;40;18;32,4;0;;15;0
2016-09-17 16:00:00;454,025676727295;449;1,11930439360689;;;;;;;;;;;;;;
2016-09-17 17:00:00;431,444700241089;401,666666667;7,41361831719439;;;;;;;;;;;;;;
2016-09-17 18:00:00;442,967315673828;454;2,43010667977354;"September";"North";1;14,5;1024,2;82;11,5;55;7,2;21,6;0;;18;1
2016-09-17 19:00:00;474,321496963501;489,666666667;3,13379912256404;;;;;;;;;;;;;;
2016-09-17 20:00:00;480,788425922394;499,833333333;3,8102515659791;;;;;;;;;;;;;;
2016-09-17 21:00:00;525,204895019531;517,666666667;1,45619350016609;"September";"West";1;12;1024,4;94;11,1;17;7,2;10,8;0;;21;1
2016-09-17 22:00:00;666,121688842773;628,666666667;5,95785082329061;;;;;;;;;;;;;;
2016-09-17 23:00:00;643,397523880005;571,333333333;12,6133355683279;;;;;;;;;;;;;;
2016-09-18 00:00:00;538,248596191406;473,666666667;13,6344678798791;"September";"West";1;9,8;1024,2;97;9,3;6;7,2;7,2;0;;0;0
2016-09-18 01:00:00;456,107238769531;430,833333333;5,86628366032127;;;;;;;;;;;;;;
2016-09-18 02:00:00;401,011989593506;390,166666667;2,77966414177614;;;;;;;;;;;;;;
2016-09-18 03:00:00;390,092193603516;418,5;6,78800630740367;"September";"West";1;10,1;1023,7;98;9,8;0,6;3,6;10,8;0;;3;0
2016-09-18 04:00:00;386,445110797882;412,666666667;6,35417347393298;;;;;;;;;;;;;;
2016-09-18 05:00:00;316,211437702179;348;9,13464433845432;;;;;;;;;;;;;;
2016-09-18 06:00:00;320,101440429688;311,5;2,76129708818218;"September";"North";1;10,4;1023,4;99;10,2;0,3;3,6;10,8;0;;6;0
2016-09-18 07:00:00;368,789527893066;359,833333333;2,48898412971044;;;;;;;;;;;;;;
2016-09-18 08:00:00;439,578048706055;434,333333333;1,20753231920001;;;;;;;;;;;;;;
2016-09-18 09:00:00;511,776977539062;515;0,625829604065534;"September";"North";1;15,2;1023,5;79;11,6;18;7,2;18;0;;9;0
2016-09-18 10:00:00;517,523972988129;553;6,41519475802375;;;;;;;;;;;;;;
2016-09-18 11:00:00;524,62321138382;582,333333333;9,91015259574359;;;;;;;;;;;;;;
2016-09-18 12:00:00;546,00146484375;581,333333333;6,07772967131943;"September";"West";1;18;1023,2;63;10,8;35;10,8;25,2;0;7;12;0
2016-09-18 13:00:00;510,791290283203;582;12,2351734908586;;;;;;;;;;;;;;
2016-09-18 14:00:00;485,353652954102;572,166666667;15,1726793555807;;;;;;;;;;;;;;
2016-09-18 15:00:00;485,511016845703;547,333333333;11,2951857163218;"September";"West";1;17,7;1023,2;62;10,3;50;10,8;25,2;0;8;15;0
2016-09-18 16:00:00;453,822423934937;451,333333333;0,551497179159168;;;;;;;;;;;;;;
2016-09-18 17:00:00;447,214914798737;378,166666667;18,2586817448239;;;;;;;;;;;;;;
2016-09-18 18:00:00;470,626312255859;400,166666667;17,6075749076553;"September";"North";1;15,7;1023,5;75;11,3;55;3,6;14,4;0;8;18;1
2016-09-18 19:00:00;506,803195953369;445,166666667;13,8457197947562;;;;;;;;;;;;;;
2016-09-18 20:00:00;496,048186302185;453,833333333;9,30184053673509;;;;;;;;;;;;;;
2016-09-18 21:00:00;485,175720214844;450,5;7,69716319974334;"September";"North";1;14,2;1023,5;86;11,9;35;0;3,6;0;8;21;1
2016-09-18 22:00:00;626,56201171875;580,166666667;7,9968994630951;;;;;;;;;;;;;;
2016-09-18 23:00:00;621,908178806305;527;18,0091420884829;;;;;;;;;;;;;;
2016-09-19 00:00:00;531,929809570312;453,833333333;17,2081842608968;"September";"West";0;13,3;1023,3;93;12,2;14;3,6;7,2;0;8;0;0
2016-09-19 01:00:00;465,653839111328;406,166666667;14,6460006017922;;;;;;;;;;;;;;
2016-09-19 02:00:00;394,045463562012;370,166666667;6,45082311436025;;;;;;;;;;;;;;
2016-09-19 03:00:00;382,572631835938;391,166666667;2,19702637351219;"September";"South";0;13,6;1023;96;13;22;3,6;3,6;0;8;3;0
2016-09-19 04:00:00;372,847183227539;402,333333333;7,32878627311152;;;;;;;;;;;;;;
2016-09-19 05:00:00;305,594947814941;317,5;3,74962273545153;;;;;;;;;;;;;;
2016-09-19 06:00:00;323,438690185547;304,166666667;6,33600773211805;"September";"South";0;14,4;1022,9;95;13,6;16;7,2;10,8;0;8;6;0
2016-09-19 07:00:00;383,875633239746;350,333333333;9,57439578690144;;;;;;;;;;;;;;
2016-09-19 08:00:00;468,953475952148;407,5;15,0806075956193;;;;;;;;;;;;;;
2016-09-19 09:00:00;515,934326171875;476,166666667;8,35162607732177;"September";"South";0;15,7;1023,1;93;14,6;19;10,8;14,4;;8;9;0
2016-09-19 10:00:00;546,967864990234;529,166666667;3,36400598234139;;;;;;;;;;;;;;
2016-09-19 11:00:00;531,288514137268;561,5;5,38049614652394;;;;;;;;;;;;;;
2016-09-19 12:00:00;552,652770996094;581,833333333;5,01527854544652;"September";"West";0;16,2;1022,8;92;14,9;6;7,2;14,4;0;8;12;0
2016-09-19 13:00:00;548,8237388134;579,166666667;5,2390666797552;;;;;;;;;;;;;;
2016-09-19 14:00:00;553,743307352066;567,166666667;2,36673981456233;;;;;;;;;;;;;;
2016-09-19 15:00:00;534,86767578125;564,5;5,24930455602303;"September";"North";0;17;1022;86;14,6;40;14,4;21,6;0;8;15;0
2016-09-19 16:00:00;469,935272216797;485,833333333;3,27232818858608;;;;;;;;;;;;;;
2016-09-19 17:00:00;400,384468078613;393;1,87899951109753;;;;;;;;;;;;;;
2016-09-19 18:00:00;470,762329101562;457,5;2,89886974897541;"September";"North";0;15,2;1021,9;91;13,7;18;14,4;21,6;0;8;18;1
2016-09-19 19:00:00;512,026710510254;499,666666667;2,47365787389839;;;;;;;;;;;;;;
2016-09-19 20:00:00;509,19682264328;473,666666667;7,50108852419177;;;;;;;;;;;;;;
2016-09-19 21:00:00;511,654388427734;470;8,86263583568816;"September";"West";0;14,3;1021,8;96;13,7;7;10,8;21,6;0;8;21;1
2016-09-19 22:00:00;632,631698608398;583,166666667;8,48214323087229;;;;;;;;;;;;;;
2016-09-19 23:00:00;621,682572364807;527,833333333;17,7800894913545;;;;;;;;;;;;;;
2016-09-20 00:00:00;466,608856201172;440,166666667;6,00731303312802;"September";"North";0;14,2;1021;97;13,7;4,8;0;7,2;0;8;0;0
2016-09-20 01:00:00;400,285507202148;404,333333333;1,00111116179428;;;;;;;;;;;;;;
2016-09-20 02:00:00;360,48796081543;379,666666667;5,05145896002287;;;;;;;;;;;;;;
2016-09-20 03:00:00;385,698822021484;399,833333333;3,53510078654291;"September";"East";0;13,3;1020,1;98;13;0,3;3,6;3,6;0;7;3;0
2016-09-20 04:00:00;375,401964187622;412,166666667;8,91986311670397;;;;;;;;;;;;;;
2016-09-20 05:00:00;299,675172805786;330;9,1893415740042;;;;;;;;;;;;;;
2016-09-20 06:00:00;323,503356933594;313,833333333;3,08126083927903;"September";"North";0;13,5;1020;99;13,3;7;7,2;10,8;0;8;6;0
2016-09-20 07:00:00;383,93286895752;372,833333333;2,97707705619923;;;;;;;;;;;;;;
2016-09-20 08:00:00;451,697509765625;469,833333333;3,86005467911767;;;;;;;;;;;;;;
2016-09-20 09:00:00;506,320739746094;491,666666667;2,98048943981365;"September";"North";0;14,5;1020,5;97;14;4,9;7,2;14,4;0;8;9;0
2016-09-20 10:00:00;525,961463928223;533,5;1,41303394035189;;;;;;;;;;;;;;
2016-09-20 11:00:00;542,385192871094;541,833333333;0,101850422287428;;;;;;;;;;;;;;
2016-09-20 12:00:00;534,921936035156;589,833333333;9,30964633476261;"September";"North";0;17;1019,9;86;14,6;50;7,2;14,4;0;8;12;0
2016-09-20 13:00:00;533,160722017288;614,166666667;13,1895703635823;;;;;;;;;;;;;;
2016-09-20 14:00:00;542,087794542313;608,666666667;10,9384784432614;;;;;;;;;;;;;;
2016-09-20 15:00:00;503,275329589844;568;11,3951884524923;"September";"North";0;18,1;1018,5;81;14,8;19;14,4;25,2;0;7;15;0
2016-09-20 16:00:00;422,587158203125;482,5;12,4171692843264;;;;;;;;;;;;;;
2016-09-20 17:00:00;371,523727416992;412,333333333;9,89723668133568;;;;;;;;;;;;;;
2016-09-20 18:00:00;468,780364990234;445,333333333;5,265052018844;"September";"North";0;15,6;1018,6;91;14,1;12;14,4;21,6;0;8;18;1
2016-09-20 19:00:00;512,090450286865;494,5;3,55721947156021;;;;;;;;;;;;;;
2016-09-20 20:00:00;509,993482351303;507,666666667;0,458335328490129;;;;;;;;;;;;;;
2016-09-20 21:00:00;505,500793457031;500,666666667;0,965537974040216;"September";"North";0;14,3;1018,9;98;14;1,6;7,2;10,8;;8;21;1
2016-09-20 22:00:00;643,297805786133;601;7,03790445692726;;;;;;;;;;;;;;
2016-09-20 23:00:00;631,887886047363;536,333333333;17,8162621593081;;;;;;;;;;;;;;
