"dt_posix";"puissance";"reality";"mape";"Month";"rose_vt";"Weekday";"temp";"pression";"hr";"p_ros";"visi";"vt_raf";"rr_3h";"nebul";"Hour";"f_evening";"f_weekend"
2016-09-14 07:00:00;378,937084197998;384,833333333;1,5321565530551;;;;;;;;;;;;;;
2016-09-14 08:00:00;457,646270751953;458,833333333;0,258713239603572;;;;;;;;;;;;;;
2016-09-14 09:00:00;514,591918945312;478,333333333;7,58019211407759;"September";"East";"Wednesday";18;1005,9;82;14,9;29;46,8;0;;9;0;0
2016-09-14 10:00:00;528,016691207886;504;4,76521650950114;;;;;;;;;;;;;;
2016-09-14 11:00:00;527,701785087585;492,333333333;7,18384260418607;;;;;;;;;;;;;;
2016-09-14 12:00:00;557,005310058594;519,5;7,21950145497473;"September";"South";"Wednesday";20,2;1007,2;65;13,4;7;54;0;7;12;0;0
2016-09-14 13:00:00;546,42754650116;543,333333333;0,569487086164698;;;;;;;;;;;;;;
2016-09-14 14:00:00;569,620687484741;573;0,589757856066106;;;;;;;;;;;;;;
2016-09-14 15:00:00;489,398986816406;539;9,20241431977621;"September";"South";"Wednesday";20,4;1007,9;62;12,9;28;46,8;0;;15;0;0
2016-09-14 16:00:00;421,881500244141;438,833333333;3,86293196100393;;;;;;;;;;;;;;
2016-09-14 17:00:00;379,452476501465;380,5;0,275301839299647;;;;;;;;;;;;;;
2016-09-14 18:00:00;463,517303466797;426;8,80687874807438;"September";"East";"Wednesday";18,6;1009,3;63;11,4;45;43,2;0;;18;1;0
2016-09-14 19:00:00;507,25333404541;480,5;5,56781145586059;;;;;;;;;;;;;;
2016-09-14 20:00:00;504,892322540283;471,833333333;7,0064971827566;;;;;;;;;;;;;;
2016-09-14 21:00:00;519,3310546875;477,166666667;8,83640685025579;"September";"East";"Wednesday";13,8;1010,5;89;12;60;10,8;0;;21;1;0
2016-09-14 22:00:00;648,699325561523;607,166666667;6,84040497850684;;;;;;;;;;;;;;
2016-09-14 23:00:00;666,293319702148;539,833333333;23,42574616287;;;;;;;;;;;;;;
2016-09-15 00:00:00;521,84716796875;445,333333333;17,1812502924717;"September";"North";"Thursday";13,4;1010,4;89;11,6;60;14,4;0;8;0;0;0
2016-09-15 01:00:00;466,476818084717;393,166666667;18,6460749684581;;;;;;;;;;;;;;
2016-09-15 02:00:00;408,076416015625;358,5;13,8288468662831;;;;;;;;;;;;;;
2016-09-15 03:00:00;376,363555908203;383,833333333;1,9460991988198;"September";"East";"Thursday";12,7;1009,8;94;11,8;60;7,2;0;7;3;0;0
2016-09-15 04:00:00;356,180423736572;396,833333333;10,2443283317418;;;;;;;;;;;;;;
2016-09-15 05:00:00;304,371520996094;316;3,67989841895767;;;;;;;;;;;;;;
2016-09-15 06:00:00;327,624969482422;294;11,4370644498034;"September";"North";"Thursday";13,8;1010,1;92;12,5;4,6;18;;8;6;0;0
2016-09-15 07:00:00;382,140300750732;357,5;6,89239181838669;;;;;;;;;;;;;;
2016-09-15 08:00:00;468,661117553711;459,166666667;2,06775699891921;;;;;;;;;;;;;;
2016-09-15 09:00:00;523,72998046875;503;4,12126848285288;"September";"West";"Thursday";14;1010,8;98;13,7;2,9;14,4;9;8;9;0;0
2016-09-15 10:00:00;544,116004943848;525,5;3,54253186371982;;;;;;;;;;;;;;
2016-09-15 11:00:00;565,555904388428;593,666666667;4,73510874989721;;;;;;;;;;;;;;
2016-09-15 12:00:00;554,852355957031;615,5;9,85339464548639;"September";"West";"Thursday";16,4;1011,4;95;15,6;2;14,4;0;8;12;0;0
2016-09-15 13:00:00;539,185127258301;625,333333333;13,7763655769848;;;;;;;;;;;;;;
2016-09-15 14:00:00;528,698396682739;658;19,6506995922889;;;;;;;;;;;;;;
2016-09-15 15:00:00;530,884399414062;613;13,3956934071676;"September";"North";"Thursday";16,3;1011,8;91;14,8;19;18;1;8;15;0;0
2016-09-15 16:00:00;477,491081237793;522;8,52661278969483;;;;;;;;;;;;;;
2016-09-15 17:00:00;423,408851623535;437;3,11010260331003;;;;;;;;;;;;;;
2016-09-15 18:00:00;498,3525390625;485,5;2,64727890061792;"September";"West";"Thursday";16,1;1012,8;94;15,1;18;10,8;;8;18;1;0
2016-09-15 19:00:00;550,489627838135;557;1,16882803624151;;;;;;;;;;;;;;
2016-09-15 20:00:00;535,425357818604;533,166666667;0,423636977480865;;;;;;;;;;;;;;
2016-09-15 21:00:00;505,572296142578;497,666666667;1,58853907747612;"September";"North";"Thursday";16,2;1014;96;15,6;10;25,2;0;8;21;1;0
2016-09-15 22:00:00;627,874771118164;616,5;1,84505614244348;;;;;;;;;;;;;;
2016-09-15 23:00:00;562,673931121826;541,833333333;3,84631149594075;;;;;;;;;;;;;;
2016-09-16 00:00:00;478,228973388672;442,5;8,07434426862641;"September";"West";"Friday";15,9;1014,7;95;15,1;16;28,8;0;8;0;0;0
2016-09-16 01:00:00;413,721969604492;412,5;0,29623505563447;;;;;;;;;;;;;;
2016-09-16 02:00:00;368,960906982422;371,166666667;0,594277418386033;;;;;;;;;;;;;;
2016-09-16 03:00:00;385,181915283203;412;6,50924386330021;"September";"North";"Friday";15,2;1015,4;92;13,9;40;32,4;0;8;3;0;0
2016-09-16 04:00:00;371,984401702881;407,166666667;8,64075275417692;;;;;;;;;;;;;;
2016-09-16 05:00:00;315,188583374023;341,833333333;7,79466112891347;;;;;;;;;;;;;;
2016-09-16 06:00:00;320,556823730469;328;2,26926105778392;"September";"North";"Friday";15,1;1016,8;92;13,8;15;36;;8;6;0;0
2016-09-16 07:00:00;385,073379516602;425,666666667;9,53640261950665;;;;;;;;;;;;;;
2016-09-16 08:00:00;447,246597290039;461,833333333;3,15844158274373;;;;;;;;;;;;;;
2016-09-16 09:00:00;506,686248779297;499,166666667;1,50642713434895;"September";"North";"Friday";16,4;1019;76;12,2;13;39,6;;6;9;0;0
2016-09-16 10:00:00;524,919248580933;506;3,73898193299064;;;;;;;;;;;;;;
2016-09-16 11:00:00;546,509037017822;536,666666667;1,83398205294712;;;;;;;;;;;;;;
2016-09-16 12:00:00;541,161254882812;524,833333333;3,11106793581889;"September";"North";"Friday";16,6;1020,4;68;10,7;16;46,8;0;7;12;0;0
2016-09-16 13:00:00;506,883903503418;564,5;10,2065715671536;;;;;;;;;;;;;;
2016-09-16 14:00:00;466,87540435791;572,666666667;18,4734451063495;;;;;;;;;;;;;;
2016-09-16 15:00:00;482,157806396484;520,833333333;7,42570117181576;"September";"North";"Friday";16,7;1021,1;70;11,2;19;50,4;0;8;15;0;0
2016-09-16 16:00:00;457,41482925415;442,166666667;3,44851019686518;;;;;;;;;;;;;;
2016-09-16 17:00:00;465,714000701904;386,666666667;20,4432760434921;;;;;;;;;;;;;;
2016-09-16 18:00:00;453,739990234375;447,833333333;1,31894087861096;"September";"North";"Friday";14,5;1022,6;80;11,1;55;39,6;0;;18;1;0
2016-09-16 19:00:00;492,407794952393;488,166666667;0,868786948184978;;;;;;;;;;;;;;
2016-09-16 20:00:00;501,617576599121;493,5;1,6448990069141;;;;;;;;;;;;;;
2016-09-16 21:00:00;507,191101074219;511,333333333;0,810084535616154;"September";"North";"Friday";13,3;1024,3;87;11,2;45;21,6;0;;21;1;0
2016-09-16 22:00:00;639,408889770508;616,5;3,71595941127458;;;;;;;;;;;;;;
2016-09-16 23:00:00;661,579833984375;560,5;18,0338686858831;;;;;;;;;;;;;;
2016-09-17 00:00:00;566,809326171875;461,333333333;22,8632932454374;"September";"North";"Saturday";12,2;1024,3;94;11,3;19;14,4;;;0;0;1
2016-09-17 01:00:00;477,541862487793;397,666666667;20,0859670965782;;;;;;;;;;;;;;
2016-09-17 02:00:00;418,855545043945;363,333333333;15,2813426727513;;;;;;;;;;;;;;
2016-09-17 03:00:00;380,852600097656;398,666666667;4,46841134682162;"September";"West";"Saturday";12,6;1024,5;95;11,8;19;18;0;;3;0;1
2016-09-17 04:00:00;368,974268913269;398,666666667;7,44792585795305;;;;;;;;;;;;;;
2016-09-17 05:00:00;319,450130462646;332,166666667;3,82836012172828;;;;;;;;;;;;;;
2016-09-17 06:00:00;322,091125488281;316;1,92757135705103;"September";"North";"Saturday";12,3;1024,7;96;11,7;18;18;0;8;6;0;1
2016-09-17 07:00:00;366,258289337158;369,166666667;0,787822301536574;;;;;;;;;;;;;;
2016-09-17 08:00:00;441,022560119629;452,166666667;2,46460152171682;;;;;;;;;;;;;;
2016-09-17 09:00:00;513,267700195312;515,166666667;0,368612061796098;"September";"North";"Saturday";15,9;1025,3;79;12,3;35;28,8;0;7;9;0;1
2016-09-17 10:00:00;549,228160858154;510,833333333;7,51611631814278;;;;;;;;;;;;;;
2016-09-17 11:00:00;558,097820281982;534,833333333;4,34985732919854;;;;;;;;;;;;;;
2016-09-17 12:00:00;549,722717285156;524,5;4,80890701337583;"September";"North";"Saturday";17,3;1025;67;11,1;25;28,8;0;7;12;0;1
2016-09-17 13:00:00;517,218406677246;567,333333333;8,83341832945653;;;;;;;;;;;;;;
2016-09-17 14:00:00;483,240745544434;606,166666667;20,2792281202912;;;;;;;;;;;;;;
2016-09-17 15:00:00;485,999359130859;556,666666667;12,6947259046883;"September";"North";"Saturday";16,2;1024,1;71;10,9;40;32,4;0;;15;0;1
2016-09-17 16:00:00;456,919967651367;449;1,763912617231;;;;;;;;;;;;;;
2016-09-17 17:00:00;446,539150238037;401,666666667;11,171572673278;;;;;;;;;;;;;;
2016-09-17 18:00:00;467,206817626953;454;2,90899066672976;"September";"North";"Saturday";14,5;1024,2;82;11,5;55;21,6;0;;18;1;1
2016-09-17 19:00:00;507,45756149292;489,666666667;3,63326647227525;;;;;;;;;;;;;;
2016-09-17 20:00:00;506,863525390625;499,833333333;1,40650724727503;;;;;;;;;;;;;;
2016-09-17 21:00:00;512,886169433594;517,666666667;0,923470167431384;"September";"West";"Saturday";12;1024,4;94;11,1;17;10,8;0;;21;1;1
2016-09-17 22:00:00;649,915069580078;628,666666667;3,37991562774129;;;;;;;;;;;;;;
2016-09-17 23:00:00;654,018493652344;571,333333333;14,4723151084117;;;;;;;;;;;;;;
2016-09-18 00:00:00;519,775329589844;473,666666667;9,73441159524517;"September";"West";"Sunday";9,8;1024,2;97;9,3;6;7,2;0;;0;0;1
2016-09-18 01:00:00;431,892509460449;430,833333333;0,245843588576415;;;;;;;;;;;;;;
2016-09-18 02:00:00;371,690979003906;390,166666667;4,73533216482135;;;;;;;;;;;;;;
2016-09-18 03:00:00;378,286560058594;418,5;9,60894622255824;"September";"West";"Sunday";10,1;1023,7;98;9,8;0,6;10,8;0;;3;0;1
2016-09-18 04:00:00;372,662382602692;412,666666667;9,69409145337869;;;;;;;;;;;;;;
2016-09-18 05:00:00;306,596946716309;348;11,897429104509;;;;;;;;;;;;;;
2016-09-18 06:00:00;316,953735351562;311,5;1,75079786567014;"September";"North";"Sunday";10,4;1023,4;99;10,2;0,3;10,8;0;;6;0;1
2016-09-18 07:00:00;343,965360641479;359,833333333;4,40981177161701;;;;;;;;;;;;;;
2016-09-18 08:00:00;406,050979614258;434,333333333;6,51167008106613;;;;;;;;;;;;;;
2016-09-18 09:00:00;512,547668457031;515;0,476180882129854;"September";"North";"Sunday";15,2;1023,5;79;11,6;18;18;0;;9;0;1
2016-09-18 10:00:00;575,4794921875;553;4,06500762884268;;;;;;;;;;;;;;
2016-09-18 11:00:00;597,438591003418;582,333333333;2,59391946258041;;;;;;;;;;;;;;
2016-09-18 12:00:00;547,09716796875;581,333333333;5,88924862917483;"September";"West";"Sunday";18;1023,2;63;10,8;35;25,2;0;7;12;0;1
2016-09-18 13:00:00;489,960285186768;582;15,8143839885279;;;;;;;;;;;;;;
2016-09-18 14:00:00;467,202201843262;572,166666667;18,3450856085658;;;;;;;;;;;;;;
2016-09-18 15:00:00;482,230072021484;547,333333333;11,8946275234267;"September";"West";"Sunday";17,7;1023,2;62;10,3;50;25,2;0;8;15;0;1
2016-09-18 16:00:00;451,635303497314;451,333333333;0,0669062402469775;;;;;;;;;;;;;;
2016-09-18 17:00:00;446,514537811279;378,166666667;18,0734784867922;;;;;;;;;;;;;;
2016-09-18 18:00:00;449,488555908203;400,166666667;12,32533675331;"September";"North";"Sunday";15,7;1023,5;75;11,3;55;14,4;0;8;18;1;1
2016-09-18 19:00:00;489,57950592041;445,166666667;9,97667673231978;;;;;;;;;;;;;;
2016-09-18 20:00:00;488,196018218994;453,833333333;7,57165293118312;;;;;;;;;;;;;;
2016-09-18 21:00:00;486,196594238281;450,5;7,92377230594478;"September";"North";"Sunday";14,2;1023,5;86;11,9;35;3,6;0;8;21;1;1
2016-09-18 22:00:00;620,96630859375;580,166666667;7,0324002171893;;;;;;;;;;;;;;
2016-09-18 23:00:00;612,401718139648;527;16,2052596090415;;;;;;;;;;;;;;
2016-09-19 00:00:00;510,679901123047;453,833333333;12,5258687749002;"September";"West";"Monday";13,3;1023,3;93;12,2;14;7,2;0;8;0;0;0
2016-09-19 01:00:00;442,610633850098;406,166666667;8,97266323752181;;;;;;;;;;;;;;
2016-09-19 02:00:00;374,034255981445;370,166666667;1,04482376797167;;;;;;;;;;;;;;
2016-09-19 03:00:00;371,558746337891;391,166666667;5,01267669256737;"September";"South";"Monday";13,6;1023;96;13;22;3,6;0;8;3;0;0
2016-09-19 04:00:00;361,346316337585;402,333333333;10,1873281678828;;;;;;;;;;;;;;
2016-09-19 05:00:00;303,059669494629;317,5;4,54813559224286;;;;;;;;;;;;;;
2016-09-19 06:00:00;308,026611328125;304,166666667;1,26902290228628;"September";"South";"Monday";14,4;1022,9;95;13,6;16;10,8;0;8;6;0;0
2016-09-19 07:00:00;360,651496887207;350,333333333;2,94524173764516;;;;;;;;;;;;;;
2016-09-19 08:00:00;439,569625854492;407,5;7,8698468354582;;;;;;;;;;;;;;
2016-09-19 09:00:00;495,732971191406;476,166666667;4,10912940659276;"September";"South";"Monday";15,7;1023,1;93;14,6;19;14,4;;8;9;0;0
2016-09-19 10:00:00;528,573860168457;529,166666667;0,112026424921428;;;;;;;;;;;;;;
2016-09-19 11:00:00;521,097486495972;561,5;7,195460998046;;;;;;;;;;;;;;
2016-09-19 12:00:00;529,506713867188;581,833333333;8,99340351747508;"September";"West";"Monday";16,2;1022,8;92;14,9;6;14,4;0;8;12;0;0
2016-09-19 13:00:00;516,040149688721;579,166666667;10,8995424998405;;;;;;;;;;;;;;
2016-09-19 14:00:00;500,075986862183;567,166666667;11,8290942941131;;;;;;;;;;;;;;
2016-09-19 15:00:00;505,177429199219;564,5;10,5088699381366;"September";"North";"Monday";17;1022;86;14,6;40;21,6;0;8;15;0;0
2016-09-19 16:00:00;445,804683685303;485,833333333;8,23917316934299;;;;;;;;;;;;;;
2016-09-19 17:00:00;382,034965515137;393;2,79008511065223;;;;;;;;;;;;;;
2016-09-19 18:00:00;467,796539306641;457,5;2,25060968451161;"September";"North";"Monday";15,2;1021,9;91;13,7;18;21,6;0;8;18;1;0
2016-09-19 19:00:00;506,876277923584;499,666666667;1,44288417409856;;;;;;;;;;;;;;
2016-09-19 20:00:00;507,534843444824;473,666666667;7,15021325358206;;;;;;;;;;;;;;
2016-09-19 21:00:00;502,710571289062;470;6,95969601894947;"September";"West";"Monday";14,3;1021,8;96;13,7;7;21,6;0;8;21;1;0
2016-09-19 22:00:00;629,523216247559;583,166666667;7,94910824473258;;;;;;;;;;;;;;
2016-09-19 23:00:00;611,294425964355;527,833333333;15,8120162863419;;;;;;;;;;;;;;
2016-09-20 00:00:00;464,657928466797;440,166666667;5,56408825439871;"September";"North";"Tuesday";14,2;1021;97;13,7;4,8;7,2;0;8;0;0;0
2016-09-20 01:00:00;404,985515594482;404,333333333;0,161298168544841;;;;;;;;;;;;;;
2016-09-20 02:00:00;359,372032165527;379,666666667;5,3453822216299;;;;;;;;;;;;;;
2016-09-20 03:00:00;372,903503417969;399,833333333;6,73526383869621;"September";"East";"Tuesday";13,3;1020,1;98;13;0,3;3,6;0;7;3;0;0
2016-09-20 04:00:00;369,141746282578;412,166666667;10,4387190580803;;;;;;;;;;;;;;
2016-09-20 05:00:00;302,239151000977;330;8,41237848455256;;;;;;;;;;;;;;
2016-09-20 06:00:00;310,652679443359;313,833333333;1,01348504184089;"September";"North";"Tuesday";13,5;1020;99;13,3;7;10,8;0;8;6;0;0
2016-09-20 07:00:00;373,530158996582;372,833333333;0,186900043875548;;;;;;;;;;;;;;
2016-09-20 08:00:00;446,401306152344;469,833333333;4,9873062463298;;;;;;;;;;;;;;
2016-09-20 09:00:00;490,61669921875;491,666666667;0,213552701338841;"September";"North";"Tuesday";14,5;1020,5;97;14;4,9;14,4;0;8;9;0;0
2016-09-20 10:00:00;504,121262550354;533,5;5,50679239918388;;;;;;;;;;;;;;
2016-09-20 11:00:00;523,286884307861;541,833333333;3,42290661799141;;;;;;;;;;;;;;
2016-09-20 12:00:00;530,583374023438;589,833333333;10,0452036128165;"September";"North";"Tuesday";17;1019,9;86;14,6;50;14,4;0;8;12;0;0
2016-09-20 13:00:00;520,849734306335;614,166666667;15,1940731116332;;;;;;;;;;;;;;
2016-09-20 14:00:00;510,186212539673;608,666666667;16,1797022114907;;;;;;;;;;;;;;
2016-09-20 15:00:00;496,241363525391;568;12,6335627596143;"September";"North";"Tuesday";18,1;1018,5;81;14,8;19;25,2;0;7;15;0;0
2016-09-20 16:00:00;429,54874420166;482,5;10,9743535333347;;;;;;;;;;;;;;
2016-09-20 17:00:00;377,262115478516;412,333333333;8,50555000513647;;;;;;;;;;;;;;
2016-09-20 18:00:00;476,637176513672;445,333333333;7,02930610344955;"September";"North";"Tuesday";15,6;1018,6;91;14,1;12;21,6;0;8;18;1;0
2016-09-20 19:00:00;525,886184692383;494,5;6,34705453839895;;;;;;;;;;;;;;
2016-09-20 20:00:00;516,862731933594;507,666666667;1,81143767562463;;;;;;;;;;;;;;
2016-09-20 21:00:00;506,575012207031;500,666666667;1,1800956471426;"September";"North";"Tuesday";14,3;1018,9;98;14;1,6;10,8;;8;21;1;0
2016-09-20 22:00:00;639,76448059082;601;6,44999677051919;;;;;;;;;;;;;;
2016-09-20 23:00:00;576,888748168945;536,333333333;7,5616062466073;;;;;;;;;;;;;;
