"dt_posix";"puissance";"reality";"Month";"Weekday";"temp";"pression";"hr";"p_ros";"visi";"vt_moy";"vt_raf";"vt_dir";"rr_3h";"nebul";"Hour"
2016-09-14 13:00:00;542,927039146423;543,333333333;;;;;;;;;;;;;
2016-09-14 14:00:00;555,373539090157;573;;;;;;;;;;;;;
2016-09-14 15:00:00;481,532806396484;539;"September";"Wednesday";20,4;1007,9;62;12,9;28;25,2;46,8;150;0;;15
2016-09-14 16:00:00;414,987838745117;438,833333333;;;;;;;;;;;;;
2016-09-14 17:00:00;382,244590759277;380,5;;;;;;;;;;;;;
2016-09-14 18:00:00;468,095092773438;426;"September";"Wednesday";18,6;1009,3;63;11,4;45;25,2;43,2;130;0;;18
2016-09-14 19:00:00;509,539848327637;480,5;;;;;;;;;;;;;
2016-09-14 20:00:00;513,186401367188;471,833333333;;;;;;;;;;;;;
2016-09-14 21:00:00;490,734527587891;477,166666667;"September";"Wednesday";13,8;1010,5;89;12;60;3,6;10,8;50;0;;21
2016-09-14 22:00:00;621,050979614258;607,166666667;;;;;;;;;;;;;
2016-09-14 23:00:00;622,590957641602;539,833333333;;;;;;;;;;;;;
2016-09-15 00:00:00;521,218688964844;445,333333333;"September";"Thursday";13,4;1010,4;89;11,6;60;10,8;14,4;40;0;8;0
2016-09-15 01:00:00;463,327571868896;393,166666667;;;;;;;;;;;;;
2016-09-15 02:00:00;407,567657470703;358,5;;;;;;;;;;;;;
2016-09-15 03:00:00;377,530029296875;383,833333333;"September";"Thursday";12,7;1009,8;94;11,8;60;7,2;7,2;100;0;7;3
2016-09-15 04:00:00;361,380838394165;396,833333333;;;;;;;;;;;;;
2016-09-15 05:00:00;300,77091217041;316;;;;;;;;;;;;;
2016-09-15 06:00:00;330,936859130859;294;"September";"Thursday";13,8;1010,1;92;12,5;4,6;7,2;18;20;;8;6
2016-09-15 07:00:00;388,277172088623;357,5;;;;;;;;;;;;;
2016-09-15 08:00:00;462,704376220703;459,166666667;;;;;;;;;;;;;
2016-09-15 09:00:00;538,941711425781;503;"September";"Thursday";14;1010,8;98;13,7;2,9;7,2;14,4;310;9;8;9
2016-09-15 10:00:00;559,561012268066;525,5;;;;;;;;;;;;;
2016-09-15 11:00:00;569,009004592896;593,666666667;;;;;;;;;;;;;
2016-09-15 12:00:00;561,169128417969;615,5;"September";"Thursday";16,4;1011,4;95;15,6;2;10,8;14,4;290;0;8;12
2016-09-15 13:00:00;544,11012840271;625,333333333;;;;;;;;;;;;;
2016-09-15 14:00:00;540,809541702271;658;;;;;;;;;;;;;
2016-09-15 15:00:00;523,787231445312;613;"September";"Thursday";16,3;1011,8;91;14,8;19;10,8;18;330;1;8;15
2016-09-15 16:00:00;472,116405487061;522;;;;;;;;;;;;;
2016-09-15 17:00:00;425,937438964844;437;;;;;;;;;;;;;
2016-09-15 18:00:00;495,781127929688;485,5;"September";"Thursday";16,1;1012,8;94;15,1;18;7,2;10,8;300;;8;18
2016-09-15 19:00:00;535,034858703613;557;;;;;;;;;;;;;
2016-09-15 20:00:00;529,483058929443;533,166666667;;;;;;;;;;;;;
2016-09-15 21:00:00;487,818878173828;497,666666667;"September";"Thursday";16,2;1014;96;15,6;10;14,4;25,2;320;0;8;21
2016-09-15 22:00:00;605,474105834961;616,5;;;;;;;;;;;;;
2016-09-15 23:00:00;556,781639099121;541,833333333;;;;;;;;;;;;;
2016-09-16 00:00:00;487,524566650391;442,5;"September";"Friday";15,9;1014,7;95;15,1;16;18;28,8;310;0;8;0
2016-09-16 01:00:00;420,226974487305;412,5;;;;;;;;;;;;;
2016-09-16 02:00:00;378,503883361816;371,166666667;;;;;;;;;;;;;
2016-09-16 03:00:00;383,818878173828;412;"September";"Friday";15,2;1015,4;92;13,9;40;21,6;32,4;320;0;8;3
2016-09-16 04:00:00;375,476891517639;407,166666667;;;;;;;;;;;;;
2016-09-16 05:00:00;326,892181396484;341,833333333;;;;;;;;;;;;;
2016-09-16 06:00:00;314,388427734375;328;"September";"Friday";15,1;1016,8;92;13,8;15;18;36;320;;8;6
2016-09-16 07:00:00;377,157299041748;425,666666667;;;;;;;;;;;;;
2016-09-16 08:00:00;447,298767089844;461,833333333;;;;;;;;;;;;;
2016-09-16 09:00:00;505,643920898438;499,166666667;"September";"Friday";16,4;1019;76;12,2;13;28,8;39,6;350;;6;9
2016-09-16 10:00:00;520,264850616455;506;;;;;;;;;;;;;
2016-09-16 11:00:00;533,966161727905;536,666666667;;;;;;;;;;;;;
2016-09-16 12:00:00;537,691955566406;524,833333333;"September";"Friday";16,6;1020,4;68;10,7;16;25,2;46,8;340;0;7;12
2016-09-16 13:00:00;500,736892700195;564,5;;;;;;;;;;;;;
2016-09-16 14:00:00;463,123847961426;572,666666667;;;;;;;;;;;;;
2016-09-16 15:00:00;481,670440673828;520,833333333;"September";"Friday";16,7;1021,1;70;11,2;19;28,8;50,4;330;0;8;15
2016-09-16 16:00:00;456,59365272522;442,166666667;;;;;;;;;;;;;
2016-09-16 17:00:00;465,179189682007;386,666666667;;;;;;;;;;;;;
2016-09-16 18:00:00;450,092315673828;447,833333333;"September";"Friday";14,5;1022,6;80;11,1;55;18;39,6;330;0;;18
2016-09-16 19:00:00;489,589530944824;488,166666667;;;;;;;;;;;;;
2016-09-16 20:00:00;496,735511779785;493,5;;;;;;;;;;;;;
2016-09-16 21:00:00;490,34521484375;511,333333333;"September";"Friday";13,3;1024,3;87;11,2;45;14,4;21,6;330;0;;21
2016-09-16 22:00:00;614,170234680176;616,5;;;;;;;;;;;;;
2016-09-16 23:00:00;621,417541503906;560,5;;;;;;;;;;;;;
2016-09-17 00:00:00;547,947448730469;461,333333333;"September";"Saturday";12,2;1024,3;94;11,3;19;7,2;14,4;320;;;0
2016-09-17 01:00:00;460,842056274414;397,666666667;;;;;;;;;;;;;
2016-09-17 02:00:00;407,595550537109;363,333333333;;;;;;;;;;;;;
2016-09-17 03:00:00;379,420440673828;398,666666667;"September";"Saturday";12,6;1024,5;95;11,8;19;10,8;18;310;0;;3
2016-09-17 04:00:00;371,41782283783;398,666666667;;;;;;;;;;;;;
2016-09-17 05:00:00;318,8977394104;332,166666667;;;;;;;;;;;;;
2016-09-17 06:00:00;319,168212890625;316;"September";"Saturday";12,3;1024,7;96;11,7;18;3,6;18;350;0;8;6
2016-09-17 07:00:00;363,426654815674;369,166666667;;;;;;;;;;;;;
2016-09-17 08:00:00;444,256278991699;452,166666667;;;;;;;;;;;;;
2016-09-17 09:00:00;506,952941894531;515,166666667;"September";"Saturday";15,9;1025,3;79;12,3;35;18;28,8;340;0;7;9
2016-09-17 10:00:00;540,284069061279;510,833333333;;;;;;;;;;;;;
2016-09-17 11:00:00;541,49227142334;534,833333333;;;;;;;;;;;;;
2016-09-17 12:00:00;540,320373535156;524,5;"September";"Saturday";17,3;1025;67;11,1;25;18;28,8;340;0;7;12
2016-09-17 13:00:00;505,496379852295;567,333333333;;;;;;;;;;;;;
2016-09-17 14:00:00;471,205062866211;606,166666667;;;;;;;;;;;;;
2016-09-17 15:00:00;487,732757568359;556,666666667;"September";"Saturday";16,2;1024,1;71;10,9;40;18;32,4;330;0;;15
2016-09-17 16:00:00;455,465000152588;449;;;;;;;;;;;;;
2016-09-17 17:00:00;446,136966705322;401,666666667;;;;;;;;;;;;;
2016-09-17 18:00:00;460,139068603516;454;"September";"Saturday";14,5;1024,2;82;11,5;55;7,2;21,6;340;0;;18
2016-09-17 19:00:00;490,251800537109;489,666666667;;;;;;;;;;;;;
2016-09-17 20:00:00;488,515491485596;499,833333333;;;;;;;;;;;;;
2016-09-17 21:00:00;513,462036132812;517,666666667;"September";"Saturday";12;1024,4;94;11,1;17;7,2;10,8;310;0;;21
2016-09-17 22:00:00;647,637100219727;628,666666667;;;;;;;;;;;;;
2016-09-17 23:00:00;638,226860046387;571,333333333;;;;;;;;;;;;;
2016-09-18 00:00:00;524,440673828125;473,666666667;"September";"Sunday";9,8;1024,2;97;9,3;6;7,2;7,2;310;0;;0
2016-09-18 01:00:00;448,993789672852;430,833333333;;;;;;;;;;;;;
2016-09-18 02:00:00;380,9990234375;390,166666667;;;;;;;;;;;;;
2016-09-18 03:00:00;375,0888671875;418,5;"September";"Sunday";10,1;1023,7;98;9,8;0,6;3,6;10,8;300;0;;3
2016-09-18 04:00:00;369,457809925079;412,666666667;;;;;;;;;;;;;
2016-09-18 05:00:00;300,280044555664;348;;;;;;;;;;;;;
2016-09-18 06:00:00;317,962127685547;311,5;"September";"Sunday";10,4;1023,4;99;10,2;0,3;3,6;10,8;340;0;;6
2016-09-18 07:00:00;337,314147949219;359,833333333;;;;;;;;;;;;;
2016-09-18 08:00:00;406,44034576416;434,333333333;;;;;;;;;;;;;
2016-09-18 09:00:00;505,022064208984;515;"September";"Sunday";15,2;1023,5;79;11,6;18;7,2;18;360;0;;9
2016-09-18 10:00:00;568,784782409668;553;;;;;;;;;;;;;
2016-09-18 11:00:00;594,631278991699;582,333333333;;;;;;;;;;;;;
2016-09-18 12:00:00;545,242614746094;581,333333333;"September";"Sunday";18;1023,2;63;10,8;35;10,8;25,2;300;0;7;12
2016-09-18 13:00:00;497,381896972656;582;;;;;;;;;;;;;
2016-09-18 14:00:00;473,586166381836;572,166666667;;;;;;;;;;;;;
2016-09-18 15:00:00;470,644805908203;547,333333333;"September";"Sunday";17,7;1023,2;62;10,3;50;10,8;25,2;310;0;8;15
2016-09-18 16:00:00;435,452770233154;451,333333333;;;;;;;;;;;;;
2016-09-18 17:00:00;430,403625488281;378,166666667;;;;;;;;;;;;;
2016-09-18 18:00:00;437,504425048828;400,166666667;"September";"Sunday";15,7;1023,5;75;11,3;55;3,6;14,4;350;0;8;18
2016-09-18 19:00:00;468,572128295898;445,166666667;;;;;;;;;;;;;
2016-09-18 20:00:00;466,92098236084;453,833333333;;;;;;;;;;;;;
2016-09-18 21:00:00;473,624298095703;450,5;"September";"Sunday";14,2;1023,5;86;11,9;35;0;3,6;0;0;8;21
2016-09-18 22:00:00;609,067626953125;580,166666667;;;;;;;;;;;;;
2016-09-18 23:00:00;592,553291320801;527;;;;;;;;;;;;;
2016-09-19 00:00:00;500,251892089844;453,833333333;"September";"Monday";13,3;1023,3;93;12,2;14;3,6;7,2;230;0;8;0
2016-09-19 01:00:00;435,119956970215;406,166666667;;;;;;;;;;;;;
2016-09-19 02:00:00;364,156799316406;370,166666667;;;;;;;;;;;;;
2016-09-19 03:00:00;372,072357177734;391,166666667;"September";"Monday";13,6;1023;96;13;22;3,6;3,6;160;0;8;3
2016-09-19 04:00:00;364,235246658325;402,333333333;;;;;;;;;;;;;
2016-09-19 05:00:00;297,754081726074;317,5;;;;;;;;;;;;;
2016-09-19 06:00:00;304,109161376953;304,166666667;"September";"Monday";14,4;1022,9;95;13,6;16;7,2;10,8;190;0;8;6
2016-09-19 07:00:00;357,367828369141;350,333333333;;;;;;;;;;;;;
2016-09-19 08:00:00;435,064575195312;407,5;;;;;;;;;;;;;
2016-09-19 09:00:00;503,876068115234;476,166666667;"September";"Monday";15,7;1023,1;93;14,6;19;10,8;14,4;180;;8;9
2016-09-19 10:00:00;535,343156814575;529,166666667;;;;;;;;;;;;;
2016-09-19 11:00:00;534,180074691772;561,5;;;;;;;;;;;;;
2016-09-19 12:00:00;533,948852539062;581,833333333;"September";"Monday";16,2;1022,8;92;14,9;6;7,2;14,4;230;0;8;12
2016-09-19 13:00:00;515,828098297119;579,166666667;;;;;;;;;;;;;
2016-09-19 14:00:00;505,604820251465;567,166666667;;;;;;;;;;;;;
2016-09-19 15:00:00;510,462493896484;564,5;"September";"Monday";17;1022;86;14,6;40;14,4;21,6;340;0;8;15
2016-09-19 16:00:00;452,109619140625;485,833333333;;;;;;;;;;;;;
2016-09-19 17:00:00;394,177619934082;393;;;;;;;;;;;;;
2016-09-19 18:00:00;464,437774658203;457,5;"September";"Monday";15,2;1021,9;91;13,7;18;14,4;21,6;340;0;8;18
2016-09-19 19:00:00;501,068599700928;499,666666667;;;;;;;;;;;;;
2016-09-19 20:00:00;497,544765472412;473,666666667;;;;;;;;;;;;;
2016-09-19 21:00:00;488,218139648438;470;"September";"Monday";14,3;1021,8;96;13,7;7;10,8;21,6;310;0;8;21
2016-09-19 22:00:00;611,92943572998;583,166666667;;;;;;;;;;;;;
2016-09-19 23:00:00;591,259750366211;527,833333333;;;;;;;;;;;;;
2016-09-20 00:00:00;476,446228027344;440,166666667;"September";"Tuesday";14,2;1021;97;13,7;4,8;0;7,2;0;0;8;0
2016-09-20 01:00:00;411,213813781738;404,333333333;;;;;;;;;;;;;
2016-09-20 02:00:00;351,528213500977;379,666666667;;;;;;;;;;;;;
2016-09-20 03:00:00;374,598510742188;399,833333333;"September";"Tuesday";13,3;1020,1;98;13;0,3;3,6;3,6;60;0;7;3
2016-09-20 04:00:00;371,915371417999;412,166666667;;;;;;;;;;;;;
2016-09-20 05:00:00;304,114234924316;330;;;;;;;;;;;;;
2016-09-20 06:00:00;314,237274169922;313,833333333;"September";"Tuesday";13,5;1020;99;13,3;7;7,2;10,8;40;0;8;6
2016-09-20 07:00:00;375,283336639404;372,833333333;;;;;;;;;;;;;
2016-09-20 08:00:00;451,141021728516;469,833333333;;;;;;;;;;;;;
2016-09-20 09:00:00;493,912353515625;491,666666667;"September";"Tuesday";14,5;1020,5;97;14;4,9;7,2;14,4;10;0;8;9
2016-09-20 10:00:00;513,960842132568;533,5;;;;;;;;;;;;;
2016-09-20 11:00:00;532,970687866211;541,833333333;;;;;;;;;;;;;
2016-09-20 12:00:00;525,782043457031;589,833333333;"September";"Tuesday";17;1019,9;86;14,6;50;7,2;14,4;10;0;8;12
2016-09-20 13:00:00;511,403344154358;614,166666667;;;;;;;;;;;;;
2016-09-20 14:00:00;497,50058555603;608,666666667;;;;;;;;;;;;;
2016-09-20 15:00:00;488,506500244141;568;"September";"Tuesday";18,1;1018,5;81;14,8;19;14,4;25,2;360;0;7;15
2016-09-20 16:00:00;418,454772949219;482,5;;;;;;;;;;;;;
2016-09-20 17:00:00;372,709075927734;412,333333333;;;;;;;;;;;;;
2016-09-20 18:00:00;465,375;445,333333333;"September";"Tuesday";15,6;1018,6;91;14,1;12;14,4;21,6;350;0;8;18
2016-09-20 19:00:00;508,755966186523;494,5;;;;;;;;;;;;;
2016-09-20 20:00:00;491,602180480957;507,666666667;;;;;;;;;;;;;
2016-09-20 21:00:00;477,061981201172;500,666666667;"September";"Tuesday";14,3;1018,9;98;14;1,6;7,2;10,8;350;;8;21
2016-09-20 22:00:00;598,420890808105;601;;;;;;;;;;;;;
2016-09-20 23:00:00;545,154067993164;536,333333333;;;;;;;;;;;;;
